"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002009","morphogenesis of an epithelium","161/3938","413/13389",0.389830508474576,1.32540393041293,4.33594962410337,1.45938752553892e-05,0.000883893955401849,0.00070328356092845,"IGFBP5/ITGB3/CCN1/SEMA3C/AJUBA/ID4/MET/NTN4/VEGFA/STARD13/COL5A1/CA9/EPHA2/MAGED1/FAT1/NRP1/PKD2/EGFR/STAT1/AHI1/SLIT2/TGFBR2/VEGFC/SULF1/AR/CITED2/SDC4/MKS1/COL4A1/LGR5/PLXNB2/ADAMTS16/HOXB13/MMP14/SFRP1/PKD1/KIF20B/FGF2/ACTB/CEP290/EDN1/IFT172/MEF2C/CSF1/FZD6/FOXP1/LAMA5/PIK3CD/FRZB/PBX1/CD151/CD44/TWIST1/NOTCH2/TNC/PHLDB2/RARA/FERMT2/ENG/SMAD3/DLG1/HS3ST3A1/EXOC5/HIF1A/SOX9/NKX3-1/PRICKLE1/RARG/PLOD3/MYC/IFT122/PML/GRSF1/SMO/HOXD11/ARL13B/ADAMTS12/VASP/EXT1/VCL/LIF/BBS5/CTNNB1/FZD3/TGFB2/SOCS3/MTHFD1/DAG1/WDR1/PRKACA/GATA3/ADM/SKI/CTSH/RAB10/TRIM28/MED12/PRKD2/MMP2/GORAB/LZTS2/MIR221/RBPJ/KLHL3/ARHGAP35/OPA1/PALS1/PAFAH1B1/FGF1/STIL/FLRT3/HOXB4/BCL10/YAP1/ALDH1A3/WNT5A/TCTN1/KDM5B/SNAI2/MSN/GZF1/SEMA4C/GJA1/ITGAV/RREB1/TULP3/PFN1/RHOB/ESR1/GRHL3/TSC2/HOXA11/CLUAP1/SMAD4/SETD2/MEGF8/RBM15/PTK7/DLC1/TIMELESS/DLG3/PRKX/FGFR1/FOXF2/CTHRC1/WNK4/GLI3/ABL1/TGFB1I1/SAPCD2/TBX3/SEC24B/PPP1CA/FOXF1/MTSS1/STK3/ALDH1A2/FEM1B/CDC42/DLG5/SH3BP1",161
"GO:1901992","positive regulation of mitotic cell cycle phase transition","45/3938","88/13389",0.511363636363636,1.73861039290826,4.48715870021223,1.46976882730893e-05,0.000883893955401849,0.00070328356092845,"DDR2/RRM2/BIRC5/PLCB1/DLGAP5/CCNB1/CDC20/UBE2C/ESPL1/EGFR/DTL/CDCA5/CDC25C/DBF4B/CDK1/SKA3/ANXA1/CENPJ/CDC25A/CDC6/PBX1/RDX/CDC25B/CCND1/TFDP1/RB1/CUL4B/DDX3X/FBXO5/RCC2/KMT2E/RRM2B/MIR221/STIL/SMARCD3/MDM2/LSM10/RRM1/MTA3/MIR222/AKT1/CDC7/CCNE1/MAD1L1/CCNE2",45
"GO:0045229","external encapsulating structure organization","110/3938","265/13389",0.415094339622642,1.41129967323706,4.36520874679403,1.50238862264731e-05,0.00089400030356055,0.00071132482931545,"COL11A1/DDR2/ITGB3/ADAMTSL1/ABI3BP/CCN1/GFAP/CAV1/COL12A1/COL5A2/COL1A2/OLFML2A/COL8A1/HMCN1/NTN4/CCDC80/LOXL2/SLC2A10/COL5A1/PLOD2/COL4A2/COL14A1/LOXL1/IL6/SULF1/COL4A1/PHLDB1/CRTAP/PXDN/COL4A6/HAS2/ADAMTS16/MMP14/P4HA1/CYP1B1/SERAC1/ERCC2/COL27A1/ITGA2/PTX3/B4GALT1/KAZALD1/MATN2/CFLAR/BCL3/LAMB2/FBLN1/LOX/LOXL3/PHLDB2/ADAMTS6/TGFBI/ENG/SMAD3/COL4A5/NDNF/FAP/BMP1/OLFML2B/APBB2/SOX9/COLGALT2/SERPINH1/FSCN1/PRICKLE1/PLOD3/RB1/NFKB2/ADAMTS12/EXT1/PRDM5/LRP1/TGFB2/ST7/ADAMTS9/LAMA2/DAG1/PLOD1/TGFBR1/MYH11/MMP2/COL4A4/COL16A1/LTBP4/NR2E1/ADAM15/MYO1E/RECK/FOXC1/COL10A1/ANTXR1/ADAMTS10/SMAD4/CAV2/SELENON/ERO1A/DPP4/FOXF2/ABL1/COL9A2/COL13A1/RUNX1/RIC1/IER3IP1/FOXF1/MMP19/MIR27B/VIT/FLOT1/ZNF469",110
"GO:0048545","response to steroid hormone","112/3938","271/13389",0.413284132841328,1.40514506211593,4.34928841881762,1.59188100776692e-05,0.000937233370972481,0.000745723871659279,"THBS1/DAB2/CAV1/TACR1/A2M/KDM5D/DDX17/LMO3/FOSL2/RELA/GPI/EGFR/SLIT2/IL6/DDIT4/NEDD4/BRCA1/AR/UFL1/ANXA1/BCKDHB/PCSK1/STC1/KANK2/PMEPA1/SFRP1/TFPI/CYP1B1/TYMS/RAN/CAD/PRMT2/EDN1/SCNN1A/DSG2/FOXP1/CFLAR/HMGB2/ERRFI1/ANXA3/LOX/SLIT3/NCOR2/PIAS2/TFAP4/ADAM9/MAPK1/YWHAH/SKP2/ABCA2/LATS1/LBH/ZFP36L2/NKX3-1/NR1D1/DDX5/ESRRG/CPS1/HNRNPU/KLF9/UBE3A/RXRA/KDM3A/PAPPA/TGFB2/KDM4C/REST/PPARD/UBR5/ADM/CRY1/CNOT1/PAQR7/VPS18/PFKFB1/TGFB3/HDAC6/IGF1R/CDKN1A/PGRMC2/PCK2/ABHD2/SREBF1/MDM2/YAP1/NR2E1/PPARGC1B/CLDN1/PAQR8/TSPO/CNOT9/NEFL/BCHE/PKN1/ESR1/AIFM1/SOX30/NCOA1/PER1/ZMIZ1/EGLN2/CALR/NR1H3/TXNIP/FBXO32/TRERF1/PTPRC/PCNA/SMARCA4/ND3/SAFB/PADI2",112
"GO:0010595","positive regulation of endothelial cell migration","50/3938","101/13389",0.495049504950495,1.68314317465266,4.44835498169867,1.60820160948754e-05,0.000937233370972481,0.000745723871659279,"THBS1/ITGB3/RHOJ/PRKD1/HDAC9/ETS1/AMOT/MET/VEGFA/RIN2/GPI/NRP1/PLK2/VEGFC/ATOH8/ANXA1/HSPB1/FGF2/EDN1/FOXP1/PIK3CD/ANGPT1/ANXA3/HMOX1/SRPX2/HDAC7/HIF1A/TMSB4X/SCARB1/ADGRA2/PIK3CB/GATA3/PRKD2/MIR221/FGF1/P2RX4/SPARC/SP1/WNT5A/RHOB/AKT1/HMGB1/FGFR1/CALR/FUT1/ABL1/PIK3C2A/MIR27B/GFUS/RAC1",50
"GO:0010810","regulation of cell-substrate adhesion","82/3938","187/13389",0.438502673796791,1.49088682058538,4.36354176857279,1.72977723284802e-05,0.000997799050743862,0.000793913868524123,"THBS1/ITGB3/ABI3BP/CCN1/EPHA3/LIMCH1/DAB2/CDK6/FN1/DOCK1/COL8A1/VEGFA/CCDC80/RIN2/NRP1/EMP2/MYADM/SDC4/PLEKHA2/DUSP3/HAS2/ITGA3/ACTN4/MMP14/TRIOBP/SFRP1/KANK1/THY1/CSF1/PIK3R1/FBLN1/CX3CL1/CDH13/UTRN/PHLDB2/NF2/FERMT2/SMAD3/NDNF/DOCK5/PTPRJ/EDIL3/LIMS1/RASA1/RAC3/S100A10/VCL/TLN1/DAG1/PIK3CB/RCC2/PTPRO/CORO1C/PKP2/CRKL/COL16A1/ADAM15/BRAF/RREB1/GSK3B/TBCD/PRKCE/ARHGAP6/BST1/SERPINE1/HACD1/RELL2/PPM1F/DLC1/ONECUT1/CALR/FUT1/MACF1/PRKCZ/ABL1/FOXF1/GFUS/DAPK3/VIT/RAC1/CDC42/PEAK1",82
"GO:1901991","negative regulation of mitotic cell cycle phase transition","79/3938","179/13389",0.441340782122905,1.50053624475459,4.35178533035828,1.84722176084088e-05,0.00105478228424581,0.000839253437966305,"BIRC5/CDCA8/KNL1/SPC24/DACT1/GTSE1/PRKDC/AURKB/CCNB1/CDC20/E2F7/NBN/TTK/NDC80/PKD2/DTL/PLK1/PLK2/BUB1/BRCA1/BUB1B/ZWINT/BARD1/CDK1/SKA3/TICRR/INCENP/KANK2/PRMT2/CENPF/JADE1/CDC6/HASPIN/CCL2/SPC25/NUF2/CHEK1/SLFN11/PKMYT1/CCND1/DLG1/CDK2/APC/SPDL1/EZH2/ZFP36L2/BABAM2/RFWD3/PML/RAD50/RB1/ETAA1/FBXO5/ATM/PABIR1/KNTC1/CDC73/TRIP13/RPS27L/MAD2L1/XRCC3/CDKN1A/CDK5RAP2/CTDSP2/MDM2/KLHL22/MBTPS1/MRNIP/FZR1/CCNG1/RAD21/NABP2/TP53/UIMC1/MAD1L1/TAOK1/TRIAP1/CTDSPL/MYO16",79
"GO:0001667","ameboidal-type cell migration","88/3938","204/13389",0.431372549019608,1.46664475846204,4.33529080702391,1.87574070574541e-05,0.00106035622095788,0.000843688424805276,"DDR2/AMOTL2/THBS1/ITGB3/ITGB4/SEMA3C/ARID5B/TACR1/FN1/KITLG/MCC/AMOT/DOCK1/ZEB2/SYDE1/VEGFA/EDNRB/ARHGAP5/ANLN/NRP1/TGFBR2/SDC4/HAS2/CDH2/ITGA3/SEMA3A/KANK2/ITGA4/FGF2/KANK1/PFN2/EDN1/ITGA2/LAMA5/SEMA4B/TWIST1/PITX2/ADAM9/RTN4/DOCK5/SRGAP2/HIF1A/SOX9/PML/SMO/ACTA2/SEMA6B/ZFAND5/PTPRR/PLEC/MAPRE2/TGFB2/PPARD/GLIPR2/RCC2/WASF2/CTSH/MIR221/HDAC6/CORO1C/PAFAH1B1/PIP5K1A/TMEM201/CENPV/WNT5A/BRAF/SEMA4C/PKN1/GJA1/RREB1/PFN1/MIR222/SMAD4/AKT1/BMPR2/MEGF8/SEMA4F/PAX6/AGO2/PRKCE/PPM1F/CALR/MACF1/APPL1/CRB2/CAPN7/RAC1/CDC42",88
"GO:0009755","hormone-mediated signaling pathway","80/3938","182/13389",0.43956043956044,1.49448317046082,4.33552751102097,1.96038366791516e-05,0.0010678904589312,0.000849683154917842,"DHRS3/DAB2/RARB/LATS2/KDM5D/DDX17/LMO3/RELA/NEDD4/BRCA1/AR/ASXL1/UFL1/ACTN4/NR1D2/KANK2/PMEPA1/THRB/SFRP1/PRMT2/FOXP1/ERRFI1/RARA/NCOR2/PIAS2/MAPK1/YWHAH/SKP2/LATS1/EZH2/LBH/NKX3-1/NR1D1/DDX5/RARG/PML/ESRRG/THRA/UBE3A/RXRA/KDM3A/SLC27A1/NCOA3/KDM4C/PRLR/PPARD/UBR5/CRY1/CNOT1/PAQR7/VPS18/HDAC6/TRIM16/CRKL/PGRMC2/ABHD2/NR2E1/KLF2/PPARGC1B/PAQR8/SNAI2/CNOT9/PKN1/SSTR1/ESR1/NCOA1/ACSL1/PER1/ZMIZ1/EGLN2/CALR/NR1H3/APPL1/TRERF1/CYP24A1/SMARCA4/SAFB/ALDH1A2/PADI2/GHRL",80
"GO:0150115","cell-substrate junction organization","49/3938","99/13389",0.494949494949495,1.68280314572849,4.40156831000928,1.96099248818912e-05,0.0010678904589312,0.000849683154917842,"THBS1/ITGB3/CDH11/EPHA3/LIMCH1/ITGB4/AJUBA/FN1/VEGFA/PTPRK/NRP1/SDC4/SORBS1/DUSP3/ACTN1/MMP14/SFRP1/DST/THY1/ITGA2/TRIP6/PIK3R1/PHLDB2/FERMT2/SMAD3/PTPRJ/STON1/LIMS1/PRICKLE1/S100A10/VCL/TLN1/PLEC/MAPRE2/RCC2/BCR/CORO1C/COL16A1/PIP5K1A/RAB8B/ARHGAP6/PPM1F/DLC1/LAMA3/MACF1/ABL1/DAPK3/RAC1/PEAK1",49
"GO:0045930","negative regulation of mitotic cell cycle","94/3938","221/13389",0.425339366515837,1.44613224435768,4.31674770934885,1.96211642850956e-05,0.0010678904589312,0.000849683154917842,"YTHDC2/BIRC5/CDCA8/KNL1/SPC24/DACT1/GTSE1/PRKDC/AURKB/CCNB1/CDC20/E2F7/NBN/TTK/FANCD2/NDC80/PKD2/EGFR/DTL/PLK1/PLK2/BUB1/BRCA1/BUB1B/ZWINT/BARD1/CDK1/SKA3/TICRR/INCENP/KANK2/TOM1L1/PRMT2/CENPF/JADE1/STK33/CDC6/HASPIN/CCL2/SPC25/NUF2/CHEK1/SLFN11/PKMYT1/CCND1/ANGEL2/DLG1/CDK2/APC/SPDL1/EZH2/ZFP36L2/BABAM2/RFWD3/PML/RAD50/RB1/MDC1/TOM1L2/CTNNB1/FZD3/ETAA1/XPC/FBXO5/ATM/PABIR1/KNTC1/CDC73/TRIP13/RPS27L/MAD2L1/XRCC3/CDKN1A/CDK5RAP2/CTDSP2/MDM2/KLHL22/TIPIN/MBTPS1/FOXC1/MRNIP/FZR1/EME1/CCNG1/RAD21/NABP2/TP53/UIMC1/MAD1L1/TAOK1/TRIAP1/ABL1/CTDSPL/MYO16",94
"GO:1901342","regulation of vasculature development","100/3938","238/13389",0.420168067226891,1.42855008941108,4.30593535876679,1.99481507080883e-05,0.0010678904589312,0.000849683154917842,"THBS1/ITGB3/ITGB8/RHOJ/PRKD1/ETS1/AMOT/PGK1/VEGFA/RELA/EPHA2/NRP1/COL4A2/E2F2/STAT1/IL6/PLK2/EMP2/BRCA1/TGFBR2/ADAM12/SULF1/SPRED1/HSPB1/DDAH1/SFRP1/CYP1B1/FGF2/HSPG2/GATA6/TLR3/ADGRB2/HIPK2/PIK3CD/TWIST1/CX3CL1/ANXA3/SHC1/ENG/TNFAIP3/EFNA1/HMOX1/RTN4/ANGPTL3/BTG1/HIF1A/MIR125B1/AGGF1/JAK1/PML/PKM/F3/SLC12A2/CDH5/CTNNB1/ADGRA2/TGFB2/ADAMTS9/STAT3/TBXA2R/PIK3CB/ADM/CTSH/CHI3L1/CD34/C3/CD160/GLUL/C5AR1/TGFBR1/PAK4/PRKD2/MIR221/EGLN1/FGF1/SPARC/NR2E1/KLF2/SP1/TJP1/WNT5A/RECK/FOXC1/RHOB/MIR222/AGO2/NINJ1/SERPINE1/FUT1/IL1A/CXCL8/FOXJ2/ABL1/RUNX1/MECP2/MIR27B/AGO1/GHRL/ERAP1/PTGIS",100
"GO:0141193","nuclear receptor-mediated signaling pathway","69/3938","152/13389",0.453947368421053,1.54339799791505,4.34912479571417,1.99816271760912e-05,0.0010678904589312,0.000849683154917842,"DHRS3/DAB2/RARB/KDM5D/DDX17/LMO3/NEDD4/BRCA1/AR/CITED2/ASXL1/UFL1/ACTN4/KANK2/PMEPA1/THRB/SFRP1/PRMT2/FOXP1/ERRFI1/TWIST1/RARA/NCOR2/PIAS2/MAPK1/YWHAH/PDK3/SKP2/LATS1/EZH2/NR1H4/LBH/NKX3-1/DDX5/RARG/PML/ESRRG/THRA/UBE3A/RXRA/KDM3A/NCOA3/KDM4C/UBR5/CRY1/CNOT1/VPS18/HDAC6/TRIM16/CRKL/KLF2/PPARGC1B/SNAI2/CNOT9/PKN1/ESR1/NCOA1/PER1/ZMIZ1/EGLN2/CALR/ALOXE3/TRERF1/CYP24A1/SMARCA4/SAFB/ALDH1A2/PADI2/PTGIS",69
"GO:0061644","protein localization to CENP-A containing chromatin","12/3938","14/13389",0.857142857142857,2.91424218239861,4.62562935886027,2.00508513896038e-05,0.0010678904589312,0.000849683154917842,"H4C5/H4C3/H4C4/H2AC8/H4C2/H2AC4/H4C1/H4C8/H4C16/H4C9/CENPA/H4C14",12
"GO:0051784","negative regulation of nuclear division","35/3938","64/13389",0.546875,1.85934722574911,4.44817519106301,2.02130336291595e-05,0.0010678904589312,0.000849683154917842,"BIRC5/CDCA8/KNL1/SPC24/AURKB/CCNB1/CDC20/TTK/NDC80/PLK1/BUB1/BUB1B/ZWINT/SKA3/INCENP/TOM1L1/CENPF/HASPIN/SPC25/NUF2/CHEK1/APC/SPDL1/LIF/TOM1L2/FBXO5/ATM/KNTC1/TRIP13/MAD2L1/XRCC3/CDK5RAP2/KLHL22/RAD21/MAD1L1",35
"GO:1901654","response to ketone","81/3938","185/13389",0.437837837837838,1.4886264120901,4.31983213720703,2.07576989062756e-05,0.00108651177701089,0.000864499487587872,"THBS1/CAV1/TACR1/PRKD1/A2M/RELA/GNAI1/CA9/GPI/EGFR/SLIT2/DDIT4/PTGFR/AR/HOXB13/SFRP1/CYP1B1/TYMS/CAD/EDN1/SCNN1A/MTAP/DSG2/PRKAA2/FOXP1/CFLAR/GNAQ/ERRFI1/TNC/SLIT3/TFAP4/TNFSF4/PTGER4/NKX3-1/BORCS7/CPS1/KLF9/UBE3A/NQO1/PAPPA/PRKAA1/GNG2/TGFB2/HNRNPD/TBXA2R/BCL2L1/TGFB3/HDAC6/IGF1R/CDKN1A/PCK2/ABHD2/SREBF1/ACACA/YAP1/KLF2/ADAM15/CLDN1/SP1/BTG2/PSPH/TSPO/FDX1/MSN/NEFL/CREB1/AIFM1/HOXA11/AKT1/PAX6/PRKCE/NCOA1/ITGAM/CALR/NR1H3/XRN1/TXNIP/FBXO32/TRERF1/PTPRC/PCNA",81
"GO:0072001","renal system development","110/3938","267/13389",0.411985018726592,1.4007281401042,4.26935512426171,2.2221912158052e-05,0.00115248137091255,0.000916989190259354,"ITGB3/RARB/ARID5B/FBN1/BICC1/VEGFA/PLCE1/EDNRB/HELLS/MAGED1/NRP1/PKD2/GFRA1/DYNC2H1/STAT1/AHI1/SLIT2/AKR1B1/SULF1/SDC4/COL4A1/LGR5/CAT/ASXL1/HAS2/ITGA3/ADAMTS16/KANK2/SFRP1/PKD1/IL6R/FGF2/CEP290/EDN1/CENPF/MEF2C/LAMA5/ANGPT1/PBX1/CFLAR/LAMB2/NOTCH2/RARA/ADAMTS6/SMAD3/DLG1/KIRREL3/MME/TFAP2B/HS3ST3A1/TBC1D32/SOX9/EZH2/NKX3-1/PRICKLE1/LRRK2/MYC/BAG6/PPP3CA/SMO/HOXD11/ACTA2/SIM1/EXT1/LIF/CTNNB1/AMER1/TGFB2/TP73/GATA3/CTSH/CD34/PTPRO/TGFBR1/WWTR1/RRM2B/LZTS2/COL4A4/KLHL3/NOTCH3/FGF1/PYGO1/NUP85/YAP1/MYO1E/WNT5A/GLIS2/FOXC1/GZF1/SMAD5/NUP107/HOXA11/SMAD4/INVS/ARG2/PTK7/ACAT1/PRKX/FGFR1/NUP160/WNK4/GLI3/SEC61A1/SMAD6/JMJD6/FOXF1/MTSS1/SNX17/ALDH1A2/DLG5",110
"GO:0007051","spindle organization","84/3938","194/13389",0.43298969072165,1.47214295811888,4.27588986569908,2.43351092204683e-05,0.00125060338566643,0.000995061451665654,"ASPM/BIRC5/TPX2/CDCA8/RIPOR2/KIFC1/AURKB/MYBL2/DLGAP5/CCNB1/CDC20/GNAI1/TTK/KIF23/NDC80/ESPL1/SPAG5/PLK1/WDR62/SKA2/PLK2/UHRF1/AURKA/CENPE/KIF15/SKA3/INCENP/TACC3/CENPJ/SUGT1/DYNC1H1/PKD1/RAN/NEK2/GPSM2/NEK6/CCNB2/MYH9/TUBB/SPC25/TUBGCP3/NUF2/KNSTRN/CEP126/TUBG1/DLG1/AUNIP/RACGAP1/BORA/HAUS8/CEP120/MZT1/STAG1/PRICKLE1/HNRNPU/HAUS4/TACC1/MAPRE2/PCNT/CLTC/MAP4/FBXO5/CEP97/SENP6/LZTS2/KIZ/MLH1/NUMA1/PTPA/STIL/CENPH/TUBGCP6/WASHC5/PRC1/PDE4DIP/HAUS3/SUN2/SPATA17/SEPTIN1/RMDN1/NUP62/DDB1/FAM110A/KIF2A",84
"GO:0045931","positive regulation of mitotic cell cycle","56/3938","118/13389",0.474576271186441,1.61353521963313,4.3210123086801,2.496298729185e-05,0.00127131321766512,0.00101153954194476,"DDR2/RRM2/BRCA2/BIRC5/PLCB1/DLGAP5/CCNB1/CDC20/UBE2C/ESPL1/EGFR/DTL/CDCA5/CDC25C/AURKA/DBF4B/CDK1/DUSP3/SKA3/ANXA1/CENPJ/CDC25A/CDC6/PBX1/RDX/CDC25B/SHB/CCND1/TFDP1/NKX3-1/RB1/CUL4B/DDX3X/MEIS2/FBXO5/RCC2/KMT2E/RRM2B/MIR221/PAFAH1B1/STIL/SMARCD3/MDM2/ASNS/DYNLT3/LSM10/RRM1/MTA3/MIR222/AKT1/CDC7/CCNE1/MAD1L1/FGFR1/ABL1/CCNE2",56
"GO:0001952","regulation of cell-matrix adhesion","51/3938","105/13389",0.485714285714286,1.65140390335921,4.32551078159649,2.5844182954336e-05,0.00130362897735604,0.00103725206369088,"THBS1/ITGB3/EPHA3/LIMCH1/CDK6/VEGFA/RIN2/NRP1/EMP2/SDC4/PLEKHA2/DUSP3/MMP14/SFRP1/THY1/CSF1/PIK3R1/CX3CL1/CDH13/UTRN/PHLDB2/NF2/FERMT2/SMAD3/PTPRJ/LIMS1/RASA1/S100A10/VCL/TLN1/DAG1/PIK3CB/RCC2/CORO1C/COL16A1/ADAM15/GSK3B/ARHGAP6/BST1/SERPINE1/PPM1F/DLC1/ONECUT1/FUT1/MACF1/PRKCZ/ABL1/GFUS/DAPK3/RAC1/PEAK1",51
"GO:0000070","mitotic sister chromatid segregation","81/3938","186/13389",0.435483870967742,1.48062304428316,4.26070608646192,2.62893513919314e-05,0.00130362897735604,0.00103725206369088,"KIF18B/BIRC5/TPX2/CDCA8/RIPOR2/KNL1/KIFC1/SPC24/NCAPG/AURKB/MYBL2/DLGAP5/CCNB1/CDC20/UBE2C/TTK/KIF23/NDC80/ESPL1/NCAPG2/SPAG5/PLK1/SKA2/CDCA5/UHRF1/BUB1/BUB1B/ZWINT/CENPE/CDK1/KIF15/KIF18A/NCAPD2/SKA3/INCENP/RAN/NEK2/KIF22/KIF14/CENPF/HASPIN/SPC25/NUF2/KNSTRN/CDT1/CENPI/KIF2C/TUBG1/RACGAP1/APC/SPDL1/MZT1/STAG1/PRICKLE1/RB1/HNRNPU/CENPC/SMARCA5/FBXO5/ATM/CEP97/BAZ1B/NUSAP1/KNTC1/TRIP13/MAD2L1/XRCC3/NUMA1/CDK5RAP2/KMT5A/KLHL22/PRC1/KAT2B/NCAPH2/NCAPD3/RAD21/MAD1L1/TENT4A/RMDN1/NUP62/KIF2A",81
"GO:0048738","cardiac muscle tissue development","81/3938","186/13389",0.435483870967742,1.48062304428316,4.26070608646192,2.62893513919314e-05,0.00130362897735604,0.00103725206369088,"COL11A1/RARB/POPDC1/VEGFA/TPM1/COL14A1/SYNE1/DKK1/CXADR/CITED2/ALPK2/CDK1/JPH2/OBSL1/SORBS2/AKAP6/FGF2/EDN1/GATA6/SAV1/MEF2C/DSG2/SOX6/FOXP1/G6PD/ACADM/NOTCH2/RARA/ENG/ANKRD1/KCNK2/NDUFV2/NPRL3/ZFPM2/PRICKLE1/PDLIM5/HNRNPU/LMNA/PLEC/VGLL4/GJC1/TGFB2/TP73/ADAMTS9/SKI/TGFBR1/MYH11/RBPJ/PKP2/EGLN1/PPP1R13L/YAP1/RGS4/DIPK2A/SLC8A1/FOXC1/SGCB/CREB1/SMAD5/GJA1/FHL2/MAP2K4/MIR222/SMAD4/PRKG1/TAFAZZIN/BMPR1A/MBD2/FGFR1/CALR/MIR204/MIR590/ABL1/TBX3/RUNX1/MECP2/ATG5/CHD7/ALDH1A2/CDC42/MEF2A",81
"GO:0001954","positive regulation of cell-matrix adhesion","28/3938","48/13389",0.583333333333333,1.98330370746572,4.4052537484035,2.78117284965911e-05,0.00136712783644548,0.00108777588893303,"ITGB3/CDK6/VEGFA/RIN2/NRP1/EMP2/SDC4/PLEKHA2/SFRP1/THY1/CSF1/CX3CL1/CDH13/UTRN/FERMT2/SMAD3/PTPRJ/LIMS1/S100A10/DAG1/COL16A1/GSK3B/PPM1F/FUT1/PRKCZ/ABL1/GFUS/RAC1",28
"GO:0061448","connective tissue development","99/3938","237/13389",0.417721518987342,1.42023194964995,4.21331730610998,2.90626100706993e-05,0.00140946359018316,0.00112146097011417,"COL11A1/ITGB3/CCN2/CCN1/ITGB8/RARB/ARID5B/NFIB/EFEMP1/SORL1/ID4/BMPR1B/RASAL2/FOSL2/LTBP3/PRRX1/LOXL2/COL5A1/LNPK/TGFBR2/SULF1/KLF7/STC1/TYMS/PKD1/IL6R/FGF2/EDN1/MEF2C/COL27A1/CSF1/SOX6/FRZB/CHSY1/CFLAR/PTHLH/CD44/ERRFI1/LOX/PLAAT3/RARA/HOXD3/TGFBI/SMAD3/RUNX2/TBL1XR1/ARRDC3/BMP1/HOXB3/HIF1A/SOX9/NR1H4/SERPINH1/TAPT1/CHST11/RARG/EVC/RB1/ACTA2/THRA/SPART/ADAMTS12/EXT1/TRPS1/HOXA3/CTNNB1/PRKAA1/AMER1/TWSG1/MEX3C/PPARD/SOX5/GATA3/CHI3L1/CD34/SLC25A25/TGFBR1/DLX2/PGRMC2/WNT5A/SNAI2/PKDCC/SMAD5/CCN4/BPNT2/HOXA11/BMPR2/NCOA1/SLC39A14/BMPR1A/TRIP11/ACAT1/ZNF219/FGFR1/FTO/GLI3/RUNX1/BGN/GHRL",99
"GO:0007093","mitotic cell cycle checkpoint signaling","67/3938","148/13389",0.452702702702703,1.53916619768575,4.257453839686,2.91716327704634e-05,0.00140946359018316,0.00112146097011417,"BIRC5/CDCA8/KNL1/SPC24/GTSE1/PRKDC/AURKB/CCNB1/CDC20/E2F7/NBN/TTK/FANCD2/NDC80/DTL/PLK1/PLK2/BUB1/BRCA1/BUB1B/ZWINT/BARD1/CDK1/SKA3/TICRR/INCENP/CENPF/STK33/CDC6/HASPIN/SPC25/NUF2/CHEK1/CCND1/CDK2/APC/SPDL1/BABAM2/RFWD3/PML/RAD50/MDC1/ETAA1/XPC/ATM/PABIR1/KNTC1/TRIP13/RPS27L/MAD2L1/XRCC3/CDKN1A/CDK5RAP2/MDM2/KLHL22/TIPIN/MBTPS1/MRNIP/FZR1/EME1/CCNG1/NABP2/TP53/UIMC1/MAD1L1/TAOK1/TRIAP1",67
"GO:0061564","axon development","163/3938","424/13389",0.384433962264151,1.30705594737296,4.14735305591571,3.14794356759513e-05,0.00150305116863788,0.00119592533886798,"CDH11/EPHA3/SEMA3C/UNC5C/NFIB/PTPRZ1/CNR1/FN1/MAP2/BMPR1B/NTN4/VEGFA/DOCK7/KIFBP/NRP1/SLIT2/MAP1B/PLXNB3/CNTNAP1/UST/KLF7/PALLD/NDP/PLXNB2/SLITRK6/DCLK1/B4GAT1/SIPA1L1/SEMA3A/NEXN/RAPH1/KIF13B/EPHA5/ITGA4/ACTB/EDN1/ARHGEF40/TRAK1/THY1/DRD2/WNT3/BDNF/MATN2/SKIL/SEMA4B/SHTN1/LAMB2/NOTCH2/CTNNA2/NMNAT2/TNC/SLIT3/NTNG1/PLXNA2/EFNA1/ARHGEF28/NRDC/RTN4/FEZ2/FGF13/APBB2/CDH4/ADARB1/PTPRJ/USP9X/ANK3/PRICKLE1/BORCS7/NFASC/DHFR/ECE1/METRN/SMO/TUBB2B/ATL1/PTPRF/PARD6B/RAC3/SEMA6B/SPART/VASP/EXT1/VCL/TOP2B/C9orf72/FZD3/CYFIP2/LAMA2/NREP/UNC5D/DAG1/GATA3/CYFIP1/ALCAM/RAB10/SMURF1/C12orf57/LHX4/PTPRO/MMP2/KIF21A/MIR221/HDAC6/STK11/IGF1R/NOTCH3/ARHGAP35/YTHDF1/CNP/APBB1/PAFAH1B1/FLRT3/IFRD1/AUTS2/MYCBP2/NR2E1/LRIG2/TSPO/WNT5A/GOLGA4/TCTN1/SLC25A46/NDEL1/NEFL/HOXA2/BRAF/SEMA4C/CREB1/MAP2K2/NR4A2/LLGL1/NKX6-1/NLGN3/TBC1D24/GSK3B/MIR222/MAP1A/LRRC4C/SMAD4/KIF5B/BMPR2/PRKG1/MEGF8/SEMA4F/PAX6/FEZ1/EPHB3/XK/PTK7/B4GALT6/ULK2/CHN1/MTR/MACF1/PICALM/ENAH/GLI3/ABL1/PRDM8/SPG11/S100B/FLOT1/RAC1",163
