gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange_shrunk	lfcSE_shrunk
ENSG00000198959.12	TGM2	636.088225119798	2.1154520046644	0.141519675204838	14.9481123497666	1.60226861006335e-50	6.75604257164969e-49	2.10141382229553	0.141615596566227
ENSG00000166073.12	GPR176	639.858215178336	-2.11682446979724	0.141655747683995	-14.9434421434098	1.71863455077418e-50	7.2338335612248e-49	-2.10235971713495	0.141757469282104
ENSG00000278637.2	H4C1	126.603586332753	-5.52465872546072	0.369848308357788	-14.9376341613985	1.87515218015294e-50	7.87863142075963e-49	-5.47755726942364	0.366799094267151
ENSG00000141664.10	ZCCHC2	2398.24533635799	1.79465504314673	0.120178457213206	14.9332508068635	2.00260347374903e-50	8.39923796768685e-49	1.78374418939635	0.120195877502028
ENSG00000183087.15	GAS6	1082.63031683102	2.34750638606705	0.157282427722156	14.9254205957069	2.25211055880246e-50	9.42902189256925e-49	2.33106656227613	0.157613054152218
ENSG00000076382.17	SPAG5	496.27437995857	-2.36701516389188	0.158713304227843	-14.9137791277653	2.68136841831983e-50	1.12064175324383e-48	-2.35233376510928	0.15884557920875
ENSG00000143476.18	DTL	312.75705014101	-2.60834002971652	0.174923931854834	-14.9112817329142	2.78357407643009e-50	1.16130906495007e-48	-2.588532340108	0.175336609671839
ENSG00000166004.15	CEP295	720.949151769212	-2.00021666050845	0.134148266739676	-14.9104920184321	2.81669322179585e-50	1.17306114722138e-48	-1.98688676084225	0.134206475619861
ENSG00000152127.9	MGAT5	1359.75164915571	1.7130861365084	0.114916527114574	14.9072216113912	2.95807594981599e-50	1.22978115408403e-48	1.70298719358247	0.115048089198303
ENSG00000111674.9	ENO2	1124.51855817022	-2.02328478116392	0.135842951183191	-14.8942934730226	3.58959027592187e-50	1.48971139699686e-48	-2.00961124110663	0.136004575086581
ENSG00000154639.19	CXADR	826.305963308949	-2.03626039445817	0.136774328228032	-14.8877382242615	3.95938500360971e-50	1.64030675577866e-48	-2.02246899347941	0.137002429194789
ENSG00000184210.6	DGAT2L6	190.04019489283	5.77770941639097	0.388173925161409	14.8843315892187	4.16629364572508e-50	1.72301327264829e-48	5.72831586644602	0.3869511602898
ENSG00000102390.11	PBDC1	140.388778763647	-3.50107321118744	0.235696088962754	-14.8541845840331	6.5358340109576e-50	2.69825189124847e-48	-3.47230393329744	0.236079895560473
ENSG00000106714.18	CNTNAP3	890.793697390541	-2.11896943317635	0.1426751963414	-14.8517015396704	6.78250274703341e-50	2.79521682776436e-48	-2.10422105751595	0.143040287180761
ENSG00000166851.15	PLK1	300.630899271647	-2.68437499342819	0.180762160223658	-14.8503148563106	6.92426813064797e-50	2.84868718562439e-48	-2.66396564893873	0.180829714948708
ENSG00000135541.22	AHI1	722.098229741401	-1.97810199414856	0.133353965482654	-14.8334696084149	8.90107999172795e-50	3.65561338932369e-48	-1.96480934817118	0.133662318510384
ENSG00000188282.13	RUFY4	156.768504344156	4.88017066155702	0.329297618156045	14.819939144669	1.08883047776467e-49	4.46401657985976e-48	4.83901274638792	0.328120523165797
ENSG00000101347.11	SAMHD1	3476.89792636242	-1.56486542308763	0.105599238554212	-14.818908209118	1.10566944231756e-49	4.52522431340228e-48	-1.55591862203527	0.105663249425354
ENSG00000039560.14	RAI14	1541.21899513653	-1.78341928510905	0.120403738792896	-14.8119925758839	1.22552806987249e-49	5.00712735720145e-48	-1.77184101992998	0.120585887777266
ENSG00000145147.20	SLIT2	3472.51827357043	-1.70831357966807	0.115668501009043	-14.7690474482289	2.31968221394185e-49	9.46118922956629e-48	-1.6976771625422	0.115812739954648
ENSG00000136244.12	IL6	153.412760704671	-3.34997450367655	0.226843373889668	-14.7677864521002	2.36348620653328e-49	9.62328739453938e-48	-3.32240904964867	0.227181551822315
ENSG00000114346.14	ECT2	982.302911793078	-2.41813284772412	0.16382122117865	-14.7608034559033	2.62139199549757e-49	1.06550816667763e-47	-2.40004968394493	0.164152773252887
ENSG00000250993.1	ENSG00000250993.1	172.860069375866	-2.96195726274543	0.200749159087781	-14.7545189041129	2.87735878544318e-49	1.16754745100423e-47	-2.93831298241056	0.201213466594622
ENSG00000118137.10	APOA1	287.227418230994	7.17029974424339	0.48633156299455	14.7436446445976	3.38038221300454e-49	1.36931482566784e-47	7.10000219657598	0.479473745023491
ENSG00000145386.11	CCNA2	240.659182914379	-2.68364137108778	0.18212639517626	-14.7350490767172	3.83918368788198e-49	1.55251085071228e-47	-2.66272044279365	0.182605518090859
ENSG00000164061.5	BSN	485.598192551847	2.41490128589906	0.163921838212775	14.7320290708579	4.01468249890173e-49	1.62071433009326e-47	2.39716307346433	0.164706563162513
ENSG00000024422.12	EHD2	1630.39668312503	-1.99751274856387	0.135599032581392	-14.7310250710297	4.07477795338127e-49	1.64217709457952e-47	-1.98577333032722	0.135806521295167
ENSG00000023445.17	BIRC3	417.09900920239	-2.53007050103633	0.171903308521437	-14.7179860748336	4.94158718108563e-49	1.98812888676037e-47	-2.51087284987497	0.172080949025861
ENSG00000075702.19	WDR62	411.20067957308	-2.24942647843904	0.152945250101256	-14.707396777277	5.7788047825955e-49	2.32102265988416e-47	-2.23310416923777	0.153002211818995
ENSG00000064666.15	CNN2	1597.40149535006	-1.69814743769298	0.115500555521524	-14.7025045033357	6.21190250461774e-49	2.49075217685155e-47	-1.68757446200585	0.115654091571002
ENSG00000272482.2	ENSG00000272482.2	112.82748347537	-4.55675894853642	0.310046575570234	-14.6970142797278	6.73651202782234e-49	2.69653928248828e-47	-4.51700053101243	0.310076343282692
ENSG00000171365.17	CLCN5	551.01342392071	2.00842113709079	0.136722034240344	14.689813154478	7.49200950966713e-49	2.99389796543983e-47	1.99499751194078	0.136678174866714
ENSG00000119669.5	IRF2BPL	989.588613402699	-1.82542749243548	0.124270660954485	-14.6891267690614	7.56828125535192e-49	3.01928553717297e-47	-1.81354844921472	0.124412460610109
ENSG00000182628.13	SKA2	777.523276616379	-2.12918792541959	0.144965629572153	-14.6875361539394	7.74801581457416e-49	3.08579379425149e-47	-2.11404734090891	0.14515265749162
ENSG00000235437.10	LINC01278	378.505677453726	-2.43083448303025	0.165776521278086	-14.6633218280204	1.10720888116012e-48	4.40226994242474e-47	-2.41238220725377	0.166025048986298
ENSG00000149485.19	FADS1	880.304950193589	-2.10014705814826	0.143456411499891	-14.6396179591447	1.5694762486952e-48	6.22979542132832e-47	-2.0857996562797	0.143659444328069
ENSG00000085662.14	AKR1B1	944.556325097512	-2.60180138159209	0.17787172421362	-14.6274029393642	1.87820717769724e-48	7.44278854346011e-47	-2.58122573010926	0.178129682576024
ENSG00000145632.15	PLK2	2260.7900115982	-1.97229363859802	0.135032547863668	-14.6060610556597	2.56950437016361e-48	1.01651995091431e-46	-1.95863000277249	0.135191484963029
ENSG00000287064.1	ENSG00000287064.1	548.051850871228	2.55047014646785	0.174761574867741	14.5939984141138	3.06683652979777e-48	1.21124708744363e-46	2.53142607433242	0.174115622022617
ENSG00000131711.15	MAP1B	42209.6929297939	-1.77631129079559	0.121716663551962	-14.5938217410738	3.07479099334876e-48	1.21236808934086e-46	-1.77064126776165	0.122079747139349
ENSG00000171150.9	SOCS5	1786.38921580402	-1.70487059992653	0.116913251087295	-14.5823555847708	3.63745772185415e-48	1.43184112350129e-46	-1.69367404070735	0.117075642423181
ENSG00000105339.11	DENND3	578.689069812475	2.60958406482965	0.178976553014887	14.5805918198267	3.73266758800927e-48	1.46688265063111e-46	2.589563884117	0.179672583907793
ENSG00000176593.8	ZNF606-AS1	478.347058684079	2.07626857914159	0.14243147620035	14.5773155943495	3.91615280703461e-48	1.53644160709105e-46	2.06192924646113	0.142707854078289
ENSG00000168209.6	DDIT4	2992.28162491234	-2.03486973218371	0.139674814203239	-14.5686231536546	4.44764794462714e-48	1.7420812122947e-46	-2.02045883859526	0.139847912408817
ENSG00000155792.10	DEPTOR	147.822066820827	4.19145184309831	0.28781024072017	14.5632477586979	4.81164345272094e-48	1.88154315015063e-46	4.1565557230384	0.28684755871183
ENSG00000181722.18	ZBTB20	7563.08840440492	-1.90747530896199	0.130987078803954	-14.5623165764073	4.87764566674257e-48	1.90421036844808e-46	-1.89439811840619	0.13118305066107
ENSG00000280077.1	ENSG00000280077.1	608.755105867584	-2.2712133225838	0.155989058315836	-14.5600809896885	5.03980603351331e-48	1.96428097987113e-46	-2.2547547655203	0.156361030095442
ENSG00000101751.11	POLI	378.835479884273	-2.26054071801549	0.155395722396095	-14.5469944935388	6.10259024555048e-48	2.37459903200016e-46	-2.2436530949921	0.155829423301057
ENSG00000114268.12	PFKFB4	1599.64292105347	-1.62202974912053	0.111529711242195	-14.5434766310672	6.42451455532978e-48	2.49576592487951e-46	-1.61205504541408	0.111577375288626
ENSG00000146670.10	CDCA5	286.7431319998	-2.76651149259469	0.190356293072757	-14.5333335081141	7.45047008947422e-48	2.88958739296678e-46	-2.74411224525494	0.190960680986121
ENSG00000164466.13	SFXN1	1171.77175611531	-1.86081913885944	0.128060466360793	-14.5307852746439	7.73288442355573e-48	2.99421833635621e-46	-1.85827185984675	0.128243461482518
ENSG00000155313.16	USP25	1298.20458897502	-1.67150515818655	0.115054401446842	-14.5279549253822	8.05906971741877e-48	3.11542863121815e-46	-1.66097441440391	0.115180474084206
ENSG00000150782.12	IL18	544.754657861975	-2.89680682917596	0.199759205229373	-14.5014935649634	1.18542166603899e-47	4.57507120848957e-46	-2.87294623425829	0.200300027958661
ENSG00000163637.13	PRICKLE2	1531.11608470749	-1.66992508717009	0.115289287553779	-14.4846509385456	1.51490276340312e-47	5.83717898932742e-46	-1.65926416470562	0.115421267070952
ENSG00000196159.14	FAT4	708.717068789639	-1.9523191625422	0.134813605086974	-14.4816182408495	1.58325312123854e-47	6.09064110616717e-46	-1.93866900172082	0.135053708777873
ENSG00000129195.16	PIMREG	151.919864587974	-3.60191573781578	0.249365881970964	-14.4443005167611	2.72307708914246e-47	1.04584696566303e-45	-3.57050947136008	0.24937624467891
ENSG00000101003.12	GINS1	279.826663560992	-2.33058325985113	0.161465562586249	-14.4339339145845	3.16501670179952e-47	1.2136148993939e-45	-2.31278313081411	0.161518904996959
ENSG00000128965.13	CHAC1	287.83633584791	-2.7806713964364	0.192867915155363	-14.4174908210962	4.01682108752169e-47	1.53774813103395e-45	-2.75790568721766	0.192832258776686
ENSG00000237807.4	LINC02984	738.423049452145	-1.98043389953658	0.137415068798552	-14.4120576939044	4.34567669532872e-47	1.6609596878904e-45	-1.96638052131906	0.13780460944325
ENSG00000170074.21	FAM153A	192.414188463331	3.23575362721635	0.2247669709878	14.3960369844197	5.47967783688992e-47	2.09101329630886e-45	3.20865328663702	0.225143392038894
ENSG00000135451.13	TROAP	132.009431885291	-3.89404380338741	0.270594448377271	-14.3907010167415	5.91928752184441e-47	2.25513434734963e-45	-3.85877066238084	0.272699724138412
ENSG00000067113.17	PLPP1	884.140656392458	1.91841330845285	0.133831994601651	14.3344894033971	1.33222748797061e-46	5.06738279011871e-45	1.9052491385829	0.133989474929733
ENSG00000160131.14	VMA21	1418.32570555815	-1.70688069899564	0.119111155929414	-14.3301497301155	1.41814522625895e-46	5.38554285683626e-45	-1.69548207319057	0.11926459084176
ENSG00000115750.17	TAF1B	234.35981795718	-2.49229813236936	0.173999432288861	-14.3235992185988	1.5583866129087e-46	5.90865401057559e-45	-2.47235887517078	0.174237224457566
ENSG00000204054.14	LOC124900275	1120.5612829071	-1.64074882992853	0.114605725771444	-14.3164647218468	1.72687040936568e-46	6.53700448733841e-45	-1.63008237164093	0.11467712864119
ENSG00000073008.16	PVR	2225.53430599642	-1.59320367691175	0.111340702474177	-14.3092655381912	1.91525331850825e-46	7.23855787698406e-45	-1.58332019936583	0.11141270185498
ENSG00000272468.1	ENSG00000272468.1	193.82763145599	3.0342220833095	0.212071999811556	14.3075091761556	1.96423367717433e-46	7.41185437070067e-45	3.00842074218517	0.212509742806448
ENSG00000276043.5	UHRF1	390.475090294663	-2.07582420157191	0.145090762135969	-14.3070735242716	1.976574588416e-46	7.44656407340125e-45	-2.06041555129056	0.145344874803249
ENSG00000186300.12	ZNF555	663.87695550331	1.90341619336438	0.133049159468266	14.3061121240557	2.0040823210544e-46	7.53821250190889e-45	1.89036399167541	0.133164371069067
ENSG00000130224.15	LRCH2	546.353433636216	-2.03129326802413	0.142079800300217	-14.2968477132708	2.28947527676788e-46	8.59805002116775e-45	-2.0164048846643	0.142365737581485
ENSG00000154511.12	DIPK1A	1127.76296221435	2.3690235259733	0.165917981150527	14.278280808058	2.98884071124232e-46	1.12067339136565e-44	2.35103753483043	0.165914163386251
ENSG00000078269.15	SYNJ2	3234.98867435916	-1.68262699650069	0.117850763885322	-14.2776078917742	3.01783633672746e-46	1.12975778311897e-44	-1.67153319485739	0.11797192546746
ENSG00000138688.17	BLTP1	2314.75568127927	-1.64616740805149	0.115323790245373	-14.2743089222871	3.16408828552749e-46	1.18264038016002e-44	-1.63491131794857	0.115490290936871
ENSG00000158406.6	H4C8	183.342611207217	-3.21608873720863	0.225336979022793	-14.2723522395466	3.25414349214162e-46	1.21438485564221e-44	-3.18814895975047	0.22507705232539
ENSG00000213853.10	EMP2	377.746962501198	-2.23831450926822	0.156879767525338	-14.2677066939604	3.47829976605347e-46	1.29599480434228e-44	-2.22104418735069	0.15711265266424
ENSG00000111640.15	GAPDH	11102.3772571566	-1.96238826614421	0.137564486309644	-14.2652243961212	3.60430708955737e-46	1.34083618683267e-44	-1.94811559202262	0.137755868057986
ENSG00000006534.17	ALDH3B1	527.339970811062	-2.07628270092543	0.145583928412095	-14.2617576237415	3.78792562316567e-46	1.40693532119368e-44	-2.06078748751554	0.145701245189521
ENSG00000135334.9	AKIRIN2	1066.64297862196	-1.79405397717589	0.125815075015922	-14.259451635258	3.91518851864866e-46	1.45192836191576e-44	-1.78175877360802	0.12596653824081
ENSG00000291029.1	FKBP9P1	173.232740974748	-2.77623491278393	0.194736614491441	-14.2563581072523	4.09262099390575e-46	1.51299281891708e-44	-2.7529663425985	0.195217030011402
ENSG00000164896.21	FASTK	1018.18759505972	-2.01291226065899	0.14119360399583	-14.2563983331599	4.09026321758817e-46	1.51299281891708e-44	-1.9981279206039	0.141336487747598
ENSG00000091428.18	RAPGEF4	238.376541047928	-2.43040652833434	0.170502617577525	-14.2543649057427	4.21115888944628e-46	1.5543899097073e-44	-2.41087561961877	0.171098221689081
ENSG00000249790.3	ENSG00000249790.3	147.792962950657	4.74632955958096	0.333005971807118	14.2529863168042	4.29513775663907e-46	1.58292191942575e-44	4.70355887332378	0.331442610971635
ENSG00000212747.5	RTL8B	149.727067563054	-3.02077016299586	0.212093247943728	-14.2426512502525	4.98012099135591e-46	1.83251439646213e-44	-2.99463000396396	0.212846638652212
ENSG00000184500.16	PROS1	570.30768173899	-2.56649055511199	0.180352905932903	-14.2303809402816	5.93575504537116e-46	2.18076879550636e-44	-2.54538038494639	0.180867216812403
ENSG00000130066.17	SAT1	7600.2378401544	2.85524169889525	0.200663249983986	14.2290215030561	6.05226897346622e-46	2.22013340347104e-44	2.83180348103791	0.201161642021999
ENSG00000169679.15	BUB1	621.648804607898	-2.1559870036632	0.151603392347983	-14.2212319280722	6.76514191608275e-46	2.47779857782709e-44	-2.13955600269639	0.151732049822508
ENSG00000069869.17	NEDD4	2003.65634485313	-1.85318909845825	0.130365887971784	-14.2152914945001	7.36441522023832e-46	2.69312573262326e-44	-1.84012405242153	0.130550911412545
ENSG00000102699.6	PARP4	1863.92978690031	-1.64378964490097	0.115643296018955	-14.2143098777775	7.46840549412514e-46	2.7269461478318e-44	-1.632237073649	0.115720093104372
ENSG00000290923.1	PGM5P2	452.17426254807	-2.26409549688725	0.159294841107447	-14.2132380505661	7.583621912861e-46	2.76475520721642e-44	-2.24633243092461	0.159873986269413
ENSG00000164244.21	PRRC1	744.304598143395	-2.03633172603834	0.143647074282287	-14.1759359611923	1.29110187548126e-45	4.69972982231636e-44	-2.02358221542183	0.143951604416884
ENSG00000049449.10	RCN1	458.491900806239	-2.41336899724187	0.170295648914839	-14.1716421565694	1.37252965144046e-45	4.98847164880131e-44	-2.39370547375832	0.170893274888887
ENSG00000119715.15	ESRRB	151.975608720182	5.21780771064427	0.368470420250871	14.1607234227696	1.60335056159506e-45	5.8184683396812e-44	5.1691874684532	0.366929069694035
ENSG00000074800.16	ENO1	29698.6905931492	-1.62641857231731	0.114881105601351	-14.1574070322856	1.68082454442542e-45	6.09029040202586e-44	-1.61549759936555	0.114975497514388
ENSG00000012048.25	BRCA1	668.205540292339	-1.75120976886071	0.123730987994341	-14.1533644663114	1.78031685550559e-45	6.44094175952915e-44	-1.73923043464955	0.123860678752909
ENSG00000158486.15	DNAH3	190.743173523366	3.24293640747852	0.229292565713791	14.1432252606325	2.05639300417613e-45	7.42840625304296e-44	3.21516162760139	0.228132737762466
ENSG00000230438.9	ENSG00000230438.9	112.255757278043	-3.54354273512594	0.250598570150623	-14.1403150584462	2.14322706824093e-45	7.73029708312106e-44	-3.51154975028882	0.250298947189775
ENSG00000141526.18	SLC16A3	3061.04586443298	-1.60606036037472	0.113609435192396	-14.1366811449672	2.25679408766155e-45	8.12754551600542e-44	-1.59566634478278	0.113680967901029
ENSG00000263293.3	EFCAB13-DT	99.903456134154	-4.13463763477877	0.292744343302565	-14.1237148705737	2.71304045325476e-45	9.75582998797846e-44	-4.09607106419776	0.29289958044355
ENSG00000129534.14	MIS18BP1	312.343165474376	-2.35484763945701	0.166838090684911	-14.1145683805765	3.08901416007898e-45	1.1090964932029e-43	-2.33573075917617	0.167275085053291
ENSG00000109738.11	GLRB	153.462268136696	-3.59658037981759	0.255129498300277	-14.097077773361	3.95823889989668e-45	1.41903762800078e-43	-3.56340653882139	0.256118666578348
ENSG00000089486.17	CDIP1	476.03763952951	2.16773008561078	0.153825549451155	14.0921328956417	4.2454282261501e-45	1.51969656608881e-43	2.15133950962123	0.153788922021244
ENSG00000136295.16	TTYH3	1996.92513223155	-1.73905993340493	0.123443957582623	-14.0878498021336	4.51088081104254e-45	1.61228269350339e-43	-1.72707708003466	0.123578959353812
ENSG00000184260.6	H2AC20	907.90717634611	-2.28116525266836	0.161956693177723	-14.0850322880149	4.69444188742359e-45	1.6753642982873e-43	-2.26295165590594	0.162180803708629
ENSG00000176896.9	TCEANC	326.382128543382	2.3232348647577	0.164996410628152	14.080517605886	5.00419175249536e-45	1.78322303697568e-43	2.30495541431586	0.165511376456733
