"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",31,-0.505225420365097,-0.931910326954281,0.585956767735384,0.813130867845095,0.747743924491477,2504,"tags=29%, list=11%, signal=26%","2625/947/1499/6662/1435/2247/1906/367/22943"
"GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION","GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION",15,0.479625792786719,0.899667220847655,0.586805555555556,0.814022604825486,0.748563953512265,541,"tags=13%, list=2%, signal=13%","57556/4192"
"GOBP_TRANSPOSITION","GOBP_TRANSPOSITION",38,0.412774082486399,0.907571839965304,0.58729074137342,0.814409500155343,0.748919737118269,1713,"tags=18%, list=7%, signal=17%","400629/90853/55196/22880/79725/79605/56154"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",456,-0.415883934278683,-0.965140540851408,0.588394342762063,0.814799886053357,0.749278730602578,2032,"tags=16%, list=9%, signal=15%","3716/5925/6666/23228/23230/4066/116071/4609/678/3964/55619/5734/2146/5795/3600/3659/7163/2194/7292/406911/1794/860/5914/84695/5295/7301/4853/84807/6461/1514/602/8837/3575/5293/5087/6146/27086/1435/4627/1051/3956/4615/60/359948/6422/3676/29110/4323/3570/3149/9760/8767/301/4693/64332/7048/9655/3606/3569/558/3572/2177/8325/81624/6482/7422/2355/5591/9734/1021/7412/3696"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",64,-0.466016105892179,-0.934491499701254,0.588080515721616,0.814799886053357,0.749278730602578,1505,"tags=16%, list=7%, signal=15%","406911/3913/2022/4853/4208/6648/9472/1906/4323/5587"
"GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION","GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION",20,-0.534281998129909,-0.933500196259508,0.588397790055249,0.814799886053357,0.749278730602578,910,"tags=25%, list=4%, signal=24%","2260/657/57504/2247/22943"
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",26,-0.516959874877745,-0.932502742200088,0.588078686584825,0.814799886053357,0.749278730602578,3118,"tags=27%, list=14%, signal=23%","22875/161823/56952/22978/9615/4507/4907"
"GOBP_LEUKOCYTE_CHEMOTAXIS","GOBP_LEUKOCYTE_CHEMOTAXIS",175,-0.428448165476245,-0.943188370146492,0.589265146279659,0.815212295168521,0.749657976333448,1221,"tags=11%, list=5%, signal=11%","5795/114609/5594/6376/5293/1435/6347/1906/3570/5142/301/7424/1525/9353/3569/196527/7422/1910/9750/7057"
"GOBP_FEEDING_BEHAVIOR","GOBP_FEEDING_BEHAVIOR",80,-0.455509774333911,-0.934079456697956,0.58914131690412,0.815212295168521,0.749657976333448,2935,"tags=20%, list=13%, signal=17%","129787/127343/64854/6774/84251/2744/10874/8862/4886/222236/440275/1602/1813/92482/1374/6869"
"GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION","GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",17,0.471439452487965,0.901133983308218,0.589315068493151,0.815212295168521,0.749657976333448,360,"tags=12%, list=2%, signal=12%","64581/255231"
"GOBP_COPPER_ION_HOMEOSTASIS","GOBP_COPPER_ION_HOMEOSTASIS",22,-0.526241829531754,-0.930269654583344,0.590107072839692,0.81578163577223,0.750181534095457,1970,"tags=18%, list=9%, signal=17%","5621/4502/1317/1356"
"GOBP_OVARIAN_FOLLICLE_DEVELOPMENT","GOBP_OVARIAN_FOLLICLE_DEVELOPMENT",58,-0.467193608800802,-0.927006320322509,0.590139906728847,0.81578163577223,0.750181534095457,942,"tags=10%, list=4%, signal=10%","5806/1051/4323/7422/658/4254"
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",20,-0.532923227288276,-0.931126145006094,0.591006752608963,0.815837293461603,0.750232716138503,882,"tags=15%, list=4%, signal=14%","2627/1906/890"
"GOBP_LACTATE_METABOLIC_PROCESS","GOBP_LACTATE_METABOLIC_PROCESS",20,-0.532919958945139,-0.931120434540516,0.591006752608963,0.815837293461603,0.750232716138503,4734,"tags=35%, list=21%, signal=28%","728294/7157/3945/5208/23788/3091/57380"
"GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS",26,-0.515385694966992,-0.929663204443234,0.590888921757136,0.815837293461603,0.750232716138503,304,"tags=27%, list=1%, signal=27%","6720/2246/5566/5562/5594/2770/1601"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",30,-0.507507592544752,-0.929255467614614,0.590550029256875,0.815837293461603,0.750232716138503,1505,"tags=30%, list=7%, signal=28%","406892/407006/133/406911/2022/5308/6648/2627/7422"
"GOBP_NEURAL_CREST_FORMATION","GOBP_NEURAL_CREST_FORMATION",15,-0.548874357960135,-0.930333188849906,0.591562799616491,0.816319445258968,0.750676096277443,3140,"tags=33%, list=14%, signal=29%","4040/145258/6662/1906/6422"
"GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS","GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS",30,-0.506897132676698,-0.928137704691493,0.592012873025161,0.81650989511975,0.750851231341123,2899,"tags=23%, list=13%, signal=20%","10013/51366/55658/23352/126298/55139/55122"
"GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION","GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION",40,0.408301196559264,0.904350990400503,0.592114445219819,0.81650989511975,0.750851231341123,1754,"tags=25%, list=8%, signal=23%","57214/65267/345611/84630/219736/51701/2039/8877/8851/22853"
"GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT","GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT",94,-0.447132617191722,-0.930926457563381,0.592323130958354,0.816512472424435,0.750853601394944,2717,"tags=23%, list=12%, signal=21%","1399/3214/7046/2625/472/1499/22890/4791/116151/3200/30061/3600/5594/5308/602/3575/5087/9133/9760/171023/10370/64332"
"GOBP_CELLULAR_RESPONSE_TO_METAL_ION","GOBP_CELLULAR_RESPONSE_TO_METAL_ION",159,-0.430388288185427,-0.940022443115223,0.592886297376093,0.816926892420957,0.75123469630456,1727,"tags=13%, list=8%, signal=12%","5562/84059/6558/5621/120892/288/29904/3162/26149/4502/4494/5563/4208/1906/444/1894/5311/891/22871/4493/817"
"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION",22,-0.525028445182846,-0.928124681349004,0.593123209169054,0.816926892420957,0.75123469630456,1586,"tags=23%, list=7%, signal=21%","949/79625/23576/7422/7057"
"GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION","GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION",16,-0.544179384491612,-0.926750432022289,0.593244529019981,0.816926892420957,0.75123469630456,2897,"tags=31%, list=13%, signal=27%","55014/5305/203228/84937/81624"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",160,-0.429915259702999,-0.939838784306686,0.594248457329142,0.817158403811793,0.751447590984609,2805,"tags=19%, list=12%, signal=16%","4085/2771/23076/55920/26271/103/84059/3192/5925/120892/5795/324/9113/104/5271/9495/5962/7023/54206/7515/7070/23677/84313/4659/7077/2597/5365/9655/1910/26524"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",162,-0.428917789321859,-0.938956606401409,0.594936708860759,0.817158403811793,0.751447590984609,3167,"tags=22%, list=14%, signal=19%","29957/57194/57047/79085/961/440026/50636/57205/2542/10079/114789/9218/286410/9600/1071/58488/388121/215/55186/57088/5027/79065/24145/949/84230/83394/26154/5359/57605/113829/23443/84162/23507/196527/114884/114786"
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",109,-0.443072800194973,-0.936735684177923,0.594694178334562,0.817158403811793,0.751447590984609,1895,"tags=10%, list=8%, signal=9%","5530/5027/642938/8411/120892/3776/4208/1813/2743/4233/22871"
"GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",72,-0.457482423052335,-0.928686739453456,0.594783962631374,0.817158403811793,0.751447590984609,2061,"tags=17%, list=9%, signal=15%","7306/215/9524/51/2194/201562/22949/84869/65985/79071/5066/9415"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",23,-0.522199875428516,-0.927462385774532,0.593627892996694,0.817158403811793,0.751447590984609,2554,"tags=26%, list=11%, signal=23%","10351/4790/4035/6256/26154/857"
"GOBP_IMMATURE_B_CELL_DIFFERENTIATION","GOBP_IMMATURE_B_CELL_DIFFERENTIATION",16,-0.543475724884642,-0.925552082979051,0.594830320329845,0.817158403811793,0.751447590984609,870,"tags=19%, list=4%, signal=18%","472/359948/5591"
"GOBP_RESPONSE_TO_DIETARY_EXCESS","GOBP_RESPONSE_TO_DIETARY_EXCESS",32,0.423755601925438,0.904471560377825,0.594858444516759,0.817158403811793,0.751447590984609,1772,"tags=28%, list=8%, signal=26%","7425/6900/154/55198/7442/59341/153/27344/9518"
"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS",17,0.468680999481401,0.895861332212821,0.595068493150685,0.817158403811793,0.751447590984609,41,"tags=6%, list=0%, signal=6%","5031"
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN","GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",101,-0.44512923108843,-0.933901823849175,0.596189764661935,0.818129020120028,0.752340156346711,2538,"tags=14%, list=11%, signal=12%","84899/27113/8440/5610/51643/23456/8614/595/5295/467/23376/9217/22926/79668"
"GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS",75,0.374310841929039,0.91796283371278,0.596061269146608,0.818129020120028,0.752340156346711,2254,"tags=20%, list=10%, signal=18%","285180/9066/9846/192683/55512/7447/2150/8673/57126/6812/6386/93664/23400/774/3134"
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY","GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY",30,-0.504867152799413,-0.924420775274425,0.596840257460503,0.818168519602106,0.75237647952532,1702,"tags=23%, list=7%, signal=22%","57555/1399/5789/144165/9113/4916/3556"
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III","GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III",59,-0.463024736462748,-0.921143629908438,0.596784907665737,0.818168519602106,0.75237647952532,2999,"tags=20%, list=13%, signal=18%","79664/9031/27297/8467/7629/7913/10623/6738/4641/171568/6617/367"
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION","GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",17,0.467993679026992,0.894547552011308,0.596712328767123,0.818168519602106,0.75237647952532,967,"tags=29%, list=4%, signal=28%","7849/6299/10409/8324/4435"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",174,-0.426787536157924,-0.938347077095694,0.597897655076816,0.818469845797037,0.752653574935738,2663,"tags=15%, list=12%, signal=13%","613/9470/11126/3566/2876/103/203228/84166/5682/7292/7128/84695/7301/3575/3956/1813/23170/4940/301/23376/5817/25939/10769/9655/9212/2"
"GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS",153,-0.431336151381972,-0.93790065730775,0.597813308252998,0.818469845797037,0.752653574935738,3737,"tags=22%, list=16%, signal=19%","9125/201626/10419/6434/1153/7832/197135/167227/54915/406955/406892/4292/23019/79577/4343/1994/7812/494115/3184/26528/9924/3192/678/54890/23318/406911/25819/85456/27316/10140/10492/1660/23034/891"
"GOBP_RESPONSE_TO_ORGANOPHOSPHORUS","GOBP_RESPONSE_TO_ORGANOPHOSPHORUS",115,-0.441571231734882,-0.93749682718105,0.59809663250366,0.818469845797037,0.752653574935738,1886,"tags=16%, list=8%, signal=14%","5027/1373/24145/23373/29904/9465/54206/9472/6781/5144/329/10142/444/4907/6772/5311/5970/3488"
"GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT",15,-0.545229452500871,-0.92415513285258,0.597954618088846,0.818469845797037,0.752653574935738,3064,"tags=27%, list=13%, signal=23%","407019/693198/4792/20"
"GOBP_RESPONSE_TO_VITAMIN_D","GOBP_RESPONSE_TO_VITAMIN_D",36,-0.489382991065759,-0.921612120576866,0.598093612178119,0.818469845797037,0.752653574935738,2328,"tags=25%, list=10%, signal=22%","1032/8202/6256/406911/8614/3371/6781/6422/25959"
"GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION","GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION",29,-0.508004670318115,-0.926323268014201,0.598382352941176,0.818577106518283,0.752752210414749,1598,"tags=17%, list=7%, signal=16%","6774/6662/7070/7068/4693"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT","GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",248,-0.419910496678077,-0.946604068462779,0.598742277140335,0.818785767284393,0.75294409197565,1927,"tags=17%, list=8%, signal=15%","81559/5530/4609/51208/9572/10766/3659/7292/57142/406911/2258/7533/63976/5914/84695/4771/5295/6461/147040/171392/5744/2487/7070/7473/7098/3956/1903/6422/3149/301/4916/9655/3569/8829/7422/1910/3400/4133/6653/1021/2200"
"GOBP_SKIN_EPIDERMIS_DEVELOPMENT","GOBP_SKIN_EPIDERMIS_DEVELOPMENT",122,-0.438298436970792,-0.936271372608364,0.59978268743209,0.819400294936916,0.753509203124146,2368,"tags=20%, list=10%, signal=18%","7976/1499/7042/2131/5339/6608/55504/6662/7357/26154/147495/8323/3911/2068/60485/2627/64332/8549/3606/1956/22943/5970/4233/3488"
"GOBP_CELL_CELL_JUNCTION_MAINTENANCE","GOBP_CELL_CELL_JUNCTION_MAINTENANCE",19,-0.533004590533446,-0.924536627782493,0.599814298978644,0.819400294936916,0.753509203124146,1331,"tags=32%, list=6%, signal=30%","7082/57555/10979/55243/8506/91663"
"GOBP_REGULATION_OF_STEROL_TRANSPORT","GOBP_REGULATION_OF_STEROL_TRANSPORT",57,-0.465421438145962,-0.921505407856142,0.599518780911643,0.819400294936916,0.753509203124146,3064,"tags=25%, list=13%, signal=21%","693198/10351/4792/4790/26119/114880/4035/1071/6256/10802/20/26154/154664/857"
"GOBP_REFLEX","GOBP_REFLEX",20,-0.528901821114002,-0.924099923898021,0.600214855739718,0.819663870792254,0.753751583843247,3761,"tags=35%, list=16%, signal=29%","6505/131368/220/64854/117531/84189/2743"
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",85,-0.449789839577315,-0.927483750228595,0.600684757798631,0.819738480397163,0.753820193806275,2232,"tags=16%, list=10%, signal=15%","374403/90861/51643/5621/5530/120892/5795/9495/1012/9472/1906/1827/3708/29995"
"GOBP_RESPONSE_TO_COCAINE","GOBP_RESPONSE_TO_COCAINE",42,0.404472800969209,0.901125721297854,0.600564573041637,0.819738480397163,0.753820193806275,1026,"tags=12%, list=4%, signal=11%","7052/27092/8128/6506/2289"
"GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE","GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE",48,-0.471887573761833,-0.9182479377653,0.601308080119907,0.820305563342569,0.754341675456866,1552,"tags=10%, list=7%, signal=10%","63915/22906/63971/11127/4133"
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS","GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS",19,-0.532083123174238,-0.922938273209148,0.602290312596719,0.820829344046911,0.754823336964164,2732,"tags=21%, list=12%, signal=19%","2752/51068/25885/5901"
"GOBP_REGULATION_OF_VESICLE_SIZE","GOBP_REGULATION_OF_VESICLE_SIZE",18,-0.534396825977793,-0.921164859866526,0.602368339046432,0.820829344046911,0.754823336964164,1899,"tags=33%, list=8%, signal=31%","79890/8301/9897/729991/119032/1759"
"GOBP_INTERLEUKIN_13_PRODUCTION","GOBP_INTERLEUKIN_13_PRODUCTION",18,-0.534046376211046,-0.920560773175546,0.603147397943285,0.820829344046911,0.754823336964164,1539,"tags=28%, list=7%, signal=26%","2625/7292/5914/3606/3556"
"GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",36,-0.487899594900951,-0.918818570514721,0.602077109119363,0.820829344046911,0.754823336964164,1540,"tags=22%, list=7%, signal=21%","2631/7114/2258/1906/81/57158/444/6769"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION",16,-0.539417824870792,-0.918641382761232,0.602600697748176,0.820829344046911,0.754823336964164,800,"tags=19%, list=3%, signal=18%","6776/7494/4323"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",24,-0.511731877989365,-0.915471841373937,0.602947744528808,0.820829344046911,0.754823336964164,2504,"tags=25%, list=11%, signal=22%","2625/163486/7292/3554/3606/3569"
"GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION","GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION",19,0.454885347970385,0.889598484555357,0.603107344632768,0.820829344046911,0.754823336964164,95,"tags=5%, list=0%, signal=5%","84525"
"GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",92,-0.443693137349552,-0.922426358104973,0.603915662650602,0.821214059178088,0.75517711568955,2611,"tags=20%, list=11%, signal=17%","8473/10776/79660/5566/1407/1213/4790/7874/9852/2308/5507/1196/34/3037/10580/5903/4837/3667"
"GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION","GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION",20,-0.527421635350471,-0.921513735881968,0.604665438919583,0.821214059178088,0.75517711568955,3927,"tags=40%, list=17%, signal=33%","131578/2934/4261/7726/81559/10581/5806/85363"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION","GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION",22,-0.518957307179076,-0.917392361839701,0.604886140853567,0.821214059178088,0.75517711568955,2051,"tags=18%, list=9%, signal=17%","6281/4627/4323/2023"
"GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT","GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT",46,-0.471716769345249,-0.913188068304071,0.604679802955665,0.821214059178088,0.75517711568955,764,"tags=17%, list=3%, signal=17%","5978/117531/84059/11078/84189/6385/54903/283310"
"GOBP_SYNAPSE_MATURATION","GOBP_SYNAPSE_MATURATION",38,0.407881954829476,0.896815454118126,0.604714724974377,0.821214059178088,0.75517711568955,1369,"tags=21%, list=6%, signal=20%","2252/1600/27185/124925/63827/816/4761/9148"
"GOBP_SNARE_COMPLEX_ASSEMBLY","GOBP_SNARE_COMPLEX_ASSEMBLY",24,0.440834318952365,0.892098733251926,0.604870624048706,0.821214059178088,0.75517711568955,2808,"tags=29%, list=12%, signal=26%","23339/8673/6812/23355/8674/64601/7405"
"GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",18,0.459719847671442,0.889552383482202,0.603794642857143,0.821214059178088,0.75517711568955,3033,"tags=28%, list=13%, signal=24%","5583/975/933/26228/11314"
"GOBP_RESPONSE_TO_STARVATION","GOBP_RESPONSE_TO_STARVATION",213,-0.420627868769491,-0.939810803751402,0.605553057553957,0.821536306252147,0.755473449651697,1863,"tags=12%, list=8%, signal=11%","1373/133746/120892/2308/8131/8140/5594/5287/51128/56270/440275/34/355/5563/467/790/6422/81788/3992/55364/10991/7071/9779/5587/857/143686"
"GOBP_HISTONE_MRNA_METABOLIC_PROCESS","GOBP_HISTONE_MRNA_METABOLIC_PROCESS",24,0.440168570386167,0.890751484575868,0.605479452054794,0.821536306252147,0.755473449651697,265,"tags=4%, list=1%, signal=4%","90459"
"GOBP_AGGREPHAGY","GOBP_AGGREPHAGY",18,0.458955900160745,0.888074154224887,0.605747767857143,0.821536306252147,0.755473449651697,5213,"tags=39%, list=23%, signal=30%","23192/124997/115201/10434/9531/26353/1457"
"GOBP_WHITE_FAT_CELL_DIFFERENTIATION","GOBP_WHITE_FAT_CELL_DIFFERENTIATION",16,-0.537733192168206,-0.915772413209254,0.606565176022835,0.822362402107883,0.75623311600013,3796,"tags=25%, list=17%, signal=21%","1487/6591/54463/79718"
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION","GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",15,-0.54149247249977,-0.917821011991089,0.606903163950144,0.822538170708949,0.756394750379983,834,"tags=20%, list=4%, signal=19%","7474/10635/23236"
"GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC","GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC",28,-0.505909690217484,-0.919878542718178,0.607116491953344,0.82254492458195,0.756400961148389,75,"tags=14%, list=0%, signal=14%","6865/3908/1728/6869"
"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",66,-0.459085274645566,-0.92364235188485,0.607588289352764,0.822619535790367,0.75646957258598,2859,"tags=27%, list=13%, signal=24%","1399/1746/9968/9742/7046/4522/1499/7042/2131/50515/84314/4088/860/51141/7291/4323/7048/5396"
"GOBP_OLFACTORY_LOBE_DEVELOPMENT","GOBP_OLFACTORY_LOBE_DEVELOPMENT",36,-0.485805440324591,-0.914874832634229,0.607483283539622,0.822619535790367,0.75646957258598,3485,"tags=33%, list=15%, signal=28%","7474/7101/1746/23287/6497/2131/120892/7545/6586/9928/10371/9353"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",94,-0.441685136311863,-0.919584846857408,0.608379327646764,0.823405566676303,0.7571923957411,2118,"tags=19%, list=9%, signal=17%","3976/116151/5925/23456/5530/23186/3091/92/4853/169200/3148/1435/10826/6772/7071/5591/2113/4254"
"GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",39,-0.479429260655312,-0.908982109648573,0.60861581920904,0.823405566676303,0.7571923957411,2409,"tags=31%, list=11%, signal=28%","5859/5610/7042/55872/4609/2308/5594/355/2950/8767/2305/4281"
"GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE","GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE",51,0.395188069725004,0.902965368494533,0.608794541319181,0.823405566676303,0.7571923957411,2720,"tags=29%, list=12%, signal=26%","4884/6809/10815/10243/102/59284/23426/5913/1742/8674/2693/2066/66000/81831/28964"
"GOBP_PHOSPHOLIPID_TRANSPORT","GOBP_PHOSPHOLIPID_TRANSPORT",97,-0.441104110669206,-0.922429000549776,0.610285856946698,0.823409912089052,0.757196391722695,2374,"tags=25%, list=10%, signal=22%","57194/57047/440026/50636/57205/10079/9218/286410/9600/1071/58488/388121/57088/5027/79065/949/83394/26154/5359/57605/84162/196527/114884/114786"
"GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING","GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING",20,-0.525209569579496,-0.917648803433239,0.610190300798036,0.823409912089052,0.757196391722695,2097,"tags=35%, list=9%, signal=32%","1763/54962/9656/8318/81620/990/90381"
"GOBP_RESPONSE_TO_INTERFERON_ALPHA","GOBP_RESPONSE_TO_INTERFERON_ALPHA",19,-0.527631083444324,-0.915215874806295,0.610801609408852,0.823409912089052,0.757196391722695,2504,"tags=47%, list=11%, signal=42%","2625/5610/103/3455/4609/10581/6738/4600/558"
